CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Ratio_Balance_Salary,Ratio_Balance_Age,Ratio_Salary_Age,Engagement_Score,Ratio_Products_Age,Relative_Salary,Ratio_CreditScore_Age,Zero_Balance_HasCrCard,Low_Balance_Active,Active_HasCrCard,Log_Salary
622.0,France,Male,31.0,8.0,0.0,2.0,1.0,0.0,91092.84,0,0.0,0.0,2938.4787096774194,3.0,0.06451612903225806,0.7801628248376369,20.06451612903226,True,False,0.0,11.419645462959654
710.0,Germany,Female,38.0,6.0,125801.03,1.0,1.0,0.0,51387.1,0,2.448105263772425,3310.5534210526316,1352.292105263158,2.0,0.02631578947368421,0.4358202434669133,18.68421052631579,False,False,0.0,10.847161907129212
707.0,Spain,Male,23.0,7.0,122570.87,1.0,1.0,0.0,126761.2,0,0.9669431182412284,5329.168260869565,5511.356521739131,2.0,0.043478260869565216,1.0885410115525493,30.73913043478261,False,False,0.0,11.75006816928694
706.0,France,Male,44.0,7.0,0.0,2.0,1.0,0.0,164061.4,0,0.0,0.0,3728.668181818182,3.0,0.045454545454545456,1.4051006124171503,16.045454545454547,True,False,0.0,12.008002122244084
706.0,Spain,Female,31.0,7.0,0.0,1.0,1.0,1.0,152499.8,0,0.0,0.0,4919.348387096774,3.0,0.03225806451612903,1.3095670169859663,22.774193548387096,True,True,1.0,11.934925120917484
676.0,Germany,Male,28.0,2.0,113625.93,2.0,1.0,0.0,74870.99,0,1.5176229137613912,4058.0689285714284,2673.963928571429,3.0,0.07142857142857142,0.6349899700588053,24.142857142857142,False,False,0.0,11.223535134275807
719.0,France,Male,30.0,9.0,114023.64,1.0,1.0,1.0,136610.01,0,0.8346653367494812,3800.788,4553.667,3.0,0.03333333333333333,1.1699937262105105,23.966666666666665,False,False,1.0,11.824892823163623
704.0,Germany,Male,35.0,6.0,163700.78,2.0,1.0,1.0,169653.51,0,0.9649124265097727,4677.165142857143,4847.2431428571435,4.0,0.05714285714285714,1.4388520471716912,20.114285714285714,False,False,1.0,12.04151935400285
828.0,Spain,Male,53.0,6.0,0.0,2.0,1.0,0.0,160138.27,0,0.0,0.0,3021.47679245283,3.0,0.03773584905660377,1.3751611251240543,15.622641509433961,True,False,0.0,11.983799153104933
710.0,France,Female,27.0,9.0,105303.79,1.0,1.0,0.0,112585.19,0,0.9353254189116703,3900.14037037037,4169.8218518518515,2.0,0.037037037037037035,0.964233630933914,26.296296296296298,False,False,0.0,11.631474340629614
678.0,France,Male,37.0,2.0,0.0,2.0,1.0,1.0,131734.45,0,0.0,0.0,3560.3905405405408,4.0,0.05405405405405406,1.1282370891107627,18.324324324324323,True,True,1.0,11.788551023872419
704.0,France,Male,32.0,6.0,0.0,1.0,1.0,1.0,192505.62,0,0.0,0.0,6015.800625,3.0,0.03125,1.648710571503981,22.0,True,True,1.0,12.167885821729056
587.0,France,Female,28.0,9.0,0.0,2.0,1.0,1.0,116520.07,0,0.0,0.0,4161.431071428572,4.0,0.07142857142857142,0.9979338327960705,20.964285714285715,True,True,1.0,11.665827394004088
607.0,France,Male,39.0,9.0,0.0,2.0,1.0,1.0,48170.57,0,0.0,0.0,1235.1428205128204,4.0,0.05128205128205128,0.4125558931441717,15.564102564102564,True,True,1.0,10.782524291993274
850.0,Germany,Male,32.0,0.0,87069.88,2.0,1.0,1.0,168816.38,0,0.5157667757121673,2720.93375,5275.511875,4.0,0.0625,1.4317522458516427,26.5625,False,False,1.0,12.03657281792907
628.0,Spain,Female,29.0,1.0,0.0,1.0,1.0,1.0,144532.85,0,0.0,0.0,4983.891379310345,3.0,0.034482758620689655,1.2411521407305461,21.655172413793103,True,True,1.0,11.881269015156322
667.0,France,Male,38.0,2.0,0.0,2.0,1.0,0.0,73562.05,0,0.0,0.0,1935.8434210526316,3.0,0.05263157894736842,0.6300207209353391,17.55263157894737,True,False,0.0,11.205898140610197
577.0,France,Female,36.0,7.0,0.0,1.0,1.0,1.0,136071.01,0,0.0,0.0,3779.750277777778,3.0,0.027777777777777776,1.1653774713809597,16.02777777777778,True,True,1.0,11.82093950988443
687.0,France,Male,39.0,4.0,0.0,2.0,1.0,0.0,115068.99,0,0.0,0.0,2950.486923076923,3.0,0.05128205128205128,0.9855060868627413,17.615384615384617,True,False,0.0,11.653295830913876
662.0,Spain,Male,34.0,1.0,0.0,2.0,1.0,0.0,63747.51,0,0.0,0.0,1874.9267647058823,3.0,0.058823529411764705,0.5474212852146892,19.470588235294116,True,False,0.0,11.06270109019851
738.0,France,Male,34.0,4.0,95386.82,1.0,1.0,1.0,182691.31,0,0.522120181852109,2805.494705882353,5373.273823529412,3.0,0.029411764705882353,1.5646561078004422,21.705882352941178,False,False,1.0,12.11555865062092
507.0,Spain,Female,38.0,5.0,0.0,2.0,1.0,1.0,152740.16,0,0.0,0.0,4019.4778947368422,4.0,0.05263157894736842,1.3116310690581838,13.342105263157896,True,True,1.0,11.936500003018748
598.0,Germany,Male,30.0,4.0,79523.13,2.0,1.0,1.0,141679.73,0,0.5612879838209742,2650.771,4722.657666666667,4.0,0.06666666666666667,1.201603017545776,19.933333333333334,False,False,1.0,11.861331424899682
693.0,Germany,Male,33.0,8.0,131659.52,1.0,1.0,0.0,182650.15,0,0.7208289727656944,3989.682424242424,5534.85303030303,2.0,0.030303030303030304,1.5490781313261155,21.0,False,False,0.0,12.115333328398515
694.0,France,Male,37.0,1.0,0.0,2.0,1.0,0.0,117832.88,0,0.0,0.0,3184.6724324324327,3.0,0.05405405405405406,1.0091773680516964,18.756756756756758,True,False,0.0,11.677031114960968
676.0,France,Male,28.0,3.0,0.0,2.0,1.0,0.0,153383.54,0,0.0,0.0,5477.983571428572,3.0,0.07142857142857142,1.3136502918340969,24.142857142857142,True,False,0.0,11.94070338056784
752.0,France,Male,42.0,0.0,0.0,2.0,1.0,0.0,72402.0,0,0.0,0.0,1723.857142857143,3.0,0.047619047619047616,0.6200854956755613,17.904761904761905,True,False,0.0,11.19000301397943
691.0,France,Female,39.0,4.0,0.0,2.0,1.0,0.0,170528.63,0,0.0,0.0,4372.528974358975,3.0,0.05128205128205128,1.460489075722002,17.71794871794872,True,False,0.0,12.046664343598396
479.0,France,Female,28.0,1.0,0.0,2.0,1.0,0.0,84760.32,0,0.0,0.0,3027.154285714286,3.0,0.07142857142857142,0.725928082660965,17.107142857142858,True,False,0.0,11.347594585644643
632.0,France,Male,46.0,5.0,156593.11,1.0,1.0,0.0,74838.64,0,2.092409883450581,3404.1980434782604,1626.9269565217392,2.0,0.021739130434782608,0.6409540507180034,13.73913043478261,False,False,0.0,11.223102970114564
696.0,Spain,Female,32.0,2.0,0.0,2.0,1.0,1.0,120852.85,0,0.0,0.0,3776.6515625,4.0,0.0625,1.0378040251118523,21.75,True,True,1.0,11.702337243298988
628.0,France,Female,44.0,6.0,0.0,2.0,1.0,1.0,172459.39,0,0.0,0.0,3919.5315909090914,4.0,0.045454545454545456,1.477025031519225,14.272727272727273,True,True,1.0,12.057922865897705
760.0,France,Male,25.0,7.0,0.0,2.0,1.0,0.0,120586.32,0,0.0,0.0,4823.4528,3.0,0.08,1.0327591504225275,30.4,True,False,0.0,11.700129416785666
648.0,Germany,Male,33.0,5.0,125537.52,1.0,1.0,0.0,1713.1,0,73.28090595995565,3804.167272727273,51.91212121212121,2.0,0.030303030303030304,0.01452900940281061,19.636363636363637,False,False,0.0,7.446643440513011
594.0,France,Male,45.0,7.0,0.0,2.0,1.0,1.0,89893.8,0,0.0,0.0,1997.64,4.0,0.044444444444444446,0.7698936704947345,13.2,True,True,1.0,11.406395376740077
694.0,France,Male,28.0,3.0,0.0,1.0,1.0,1.0,25407.59,0,0.0,0.0,907.4139285714285,3.0,0.03571428571428571,0.21760280156724168,24.785714285714285,True,True,1.0,10.142842584810003
659.0,Germany,Female,33.0,2.0,86038.21,1.0,1.0,0.0,153781.9,0,0.5594820326709451,2607.218484848485,4660.057575757575,2.0,0.030303030303030304,1.3042429928679475,19.96969696969697,False,False,0.0,11.943297146517347
649.0,France,Female,29.0,6.0,0.0,2.0,1.0,1.0,125918.17,0,0.0,0.0,4342.005862068965,4.0,0.06896551724137931,1.0784236741942153,22.379310344827587,True,True,1.0,11.743395472142849
753.0,France,Male,29.0,9.0,0.0,2.0,1.0,1.0,182262.66,0,0.0,0.0,6284.919310344828,4.0,0.06896551724137931,1.5609849433613199,25.96551724137931,True,True,1.0,12.11320959905117
658.0,Spain,Female,35.0,2.0,102800.65,1.0,1.0,1.0,174918.46,0,0.5877061231844827,2937.1614285714286,4997.6702857142855,3.0,0.02857142857142857,1.5020835822602985,18.8,False,False,1.0,12.072080918396548
685.0,Spain,Male,38.0,5.0,0.0,1.0,1.0,1.0,151401.33,0,0.0,0.0,3984.245526315789,3.0,0.02631578947368421,1.3001340860500006,18.026315789473685,True,True,1.0,11.927696009563235
632.0,France,Male,40.0,9.0,0.0,2.0,1.0,0.0,60907.49,0,0.0,0.0,1522.68725,3.0,0.05,0.5216409923345251,15.8,True,False,0.0,11.01712785284847
579.0,France,Female,37.0,5.0,0.0,2.0,1.0,1.0,80552.11,0,0.0,0.0,2177.084054054054,4.0,0.05405405405405406,0.6898869514248547,15.64864864864865,True,True,1.0,11.29667199741907
850.0,France,Male,26.0,5.0,142643.54,1.0,1.0,1.0,93739.71,0,1.5216981149184268,5486.29,3605.373461538462,3.0,0.038461538461538464,0.802831890553208,32.69230769230769,False,False,1.0,11.448287845589256
543.0,France,Female,34.0,10.0,0.0,2.0,1.0,1.0,91711.66,0,0.0,0.0,2697.4017647058827,4.0,0.058823529411764705,0.785462696477011,15.970588235294118,True,True,1.0,11.426415707602983
586.0,Germany,Male,45.0,4.0,77652.4,2.0,1.0,1.0,176763.27,0,0.4393016716651598,1725.6088888888887,3928.0726666666665,4.0,0.044444444444444446,1.4991507862363846,13.022222222222222,False,False,1.0,12.082572316002006
641.0,France,Male,38.0,1.0,160761.41,2.0,1.0,1.0,88479.02,0,1.8169438359511667,4230.563421052631,2328.395263157895,4.0,0.05263157894736842,0.7577768151927833,16.86842105263158,False,False,1.0,11.39053204279592
587.0,France,Female,34.0,4.0,95128.86,1.0,1.0,1.0,64515.4,0,1.4745139920081096,2797.9076470588234,1897.5117647058823,3.0,0.029411764705882353,0.5525408661046256,17.264705882352942,False,False,1.0,11.074674734030253
635.0,France,Male,42.0,3.0,114330.55,2.0,1.0,1.0,80190.36,0,1.4257393282683855,2722.1559523809524,1909.2942857142857,4.0,0.047619047619047616,0.6867887507113297,15.119047619047619,False,False,1.0,11.292171057377923
588.0,Germany,Male,33.0,6.0,105229.34,2.0,1.0,0.0,61324.87,0,1.7159325409087698,3188.7678787878785,1858.329393939394,3.0,0.06060606060606061,0.5201036792108682,17.818181818181817,False,False,0.0,11.02395705573621
718.0,Germany,Male,26.0,3.0,90432.92,1.0,1.0,1.0,171706.66,0,0.5266710097325287,3478.1892307692306,6604.1023076923075,3.0,0.038461538461538464,1.456265061972567,27.615384615384617,False,False,1.0,12.053548658587014
576.0,Spain,Male,39.0,0.0,0.0,2.0,1.0,1.0,71972.95,0,0.0,0.0,1845.4602564102563,4.0,0.05128205128205128,0.6180559019433475,14.76923076923077,True,True,1.0,11.184059526975215
592.0,France,Female,26.0,7.0,0.0,2.0,1.0,0.0,149853.89,0,0.0,0.0,5763.611153846155,3.0,0.07692307692307693,1.2834206742847025,22.76923076923077,True,False,0.0,11.91742270484501
596.0,Spain,Female,31.0,7.0,123894.43,1.0,1.0,0.0,7921.57,0,15.64013573066955,3996.594516129032,255.53451612903226,2.0,0.03225806451612903,0.06802518294939089,19.225806451612904,False,False,0.0,8.977470927120867
705.0,Spain,Female,35.0,8.0,0.0,1.0,1.0,1.0,143613.81,0,0.0,0.0,4103.251714285714,3.0,0.02857142857142857,1.233260035486534,20.142857142857142,True,True,1.0,11.87489006398308
648.0,France,Female,41.0,8.0,0.0,2.0,1.0,1.0,119882.7,0,0.0,0.0,2923.968292682927,4.0,0.04878048780487805,1.0267330108619181,15.804878048780488,True,True,1.0,11.69427738515184
569.0,France,Female,36.0,1.0,0.0,1.0,1.0,1.0,57896.27,0,0.0,0.0,1608.229722222222,3.0,0.027777777777777776,0.4958514582569007,15.805555555555555,True,True,1.0,10.96642551219041
544.0,Germany,Female,28.0,0.0,153548.11,2.0,1.0,0.0,141827.83,0,1.0826373780096614,5483.8610714285705,5065.279642857143,3.0,0.07142857142857142,1.2028590716538583,19.428571428571427,False,False,0.0,11.86237618694207
684.0,France,Female,38.0,2.0,0.0,2.0,1.0,1.0,66926.83,0,0.0,0.0,1761.2323684210526,4.0,0.05263157894736842,0.5731935106011439,18.0,True,True,1.0,11.111370153635722
818.0,Spain,Male,36.0,2.0,0.0,2.0,1.0,0.0,51820.87,0,0.0,0.0,1439.4686111111112,3.0,0.05555555555555555,0.4450032206174537,22.72222222222222,True,False,0.0,10.855567539918107
695.0,Spain,Male,33.0,7.0,0.0,2.0,1.0,1.0,75786.55,0,0.0,0.0,2296.5621212121214,4.0,0.06060606060606061,0.6508045663742366,21.060606060606062,True,True,1.0,11.235689310119172
535.0,France,Male,32.0,3.0,0.0,2.0,1.0,0.0,173632.92,0,0.0,0.0,5426.02875,3.0,0.0625,1.4870757059721427,16.71875,True,False,0.0,12.064704453826984
496.0,Spain,Male,29.0,9.0,0.0,2.0,1.0,1.0,152665.96,0,0.0,0.0,5264.343448275862,4.0,0.06896551724137931,1.3109938887296826,17.103448275862068,True,True,1.0,11.936014095823746
604.0,France,Male,27.0,2.0,0.0,2.0,1.0,1.0,170980.86,0,0.0,0.0,6332.624444444444,4.0,0.07407407407407407,1.4643621906043165,22.37037037037037,True,True,1.0,12.049312747986372
496.0,France,Female,33.0,3.0,0.0,2.0,1.0,0.0,121525.48,0,0.0,0.0,3682.590303030303,3.0,0.06060606060606061,1.04080256765021,15.030303030303031,True,False,0.0,11.70788746040358
581.0,Germany,Male,33.0,6.0,111577.01,1.0,1.0,0.0,105715.01,0,1.0554509714372633,3381.121515151515,3203.4851515151513,2.0,0.030303030303030304,0.8965818541288995,17.606060606060606,False,False,0.0,11.568511626802831
661.0,Spain,Female,33.0,10.0,95671.75,1.0,1.0,0.0,84870.23,0,1.1272710112839333,2899.1439393939395,2571.8251515151514,2.0,0.030303030303030304,0.7288091783203182,20.03030303030303,False,False,0.0,11.348890445612327
683.0,France,Male,31.0,8.0,0.0,2.0,1.0,1.0,63584.55,0,0.0,0.0,2051.1145161290324,4.0,0.06451612903225806,0.5445686197074322,22.032258064516128,True,True,1.0,11.060141522256236
599.0,France,Male,35.0,5.0,0.0,2.0,1.0,0.0,160529.71,0,0.0,0.0,4586.563142857142,3.0,0.05714285714285714,1.3748535233281414,17.114285714285714,True,False,0.0,11.986240542812991
704.0,Germany,Male,33.0,8.0,135984.15,1.0,1.0,1.0,133617.41,0,1.0177128115265817,4120.731818181818,4049.0124242424245,3.0,0.030303030303030304,1.1332255012954298,21.333333333333332,False,False,1.0,11.802743329992415
762.0,Spain,Male,51.0,7.0,0.0,2.0,1.0,1.0,127433.47,0,0.0,0.0,2498.6954901960785,4.0,0.0392156862745098,1.0943140199008172,14.941176470588236,True,True,1.0,11.755357550673187
731.0,France,Female,42.0,4.0,0.0,2.0,1.0,1.0,113597.64,0,0.0,0.0,2704.7057142857143,4.0,0.047619047619047616,0.9729047389156924,17.404761904761905,True,True,1.0,11.640426813366538
718.0,Germany,Female,35.0,4.0,100549.43,2.0,1.0,0.0,52876.41,0,1.9015933570376655,2872.8408571428567,1510.7545714285716,3.0,0.05714285714285714,0.4484512626681858,20.514285714285716,False,False,0.0,10.875731494506097
579.0,Spain,Female,39.0,7.0,0.0,1.0,1.0,1.0,120853.83,0,0.0,0.0,3098.816153846154,3.0,0.02564102564102564,1.0378124407010967,14.846153846153847,True,True,1.0,11.70234535223409
596.0,France,Male,26.0,9.0,0.0,2.0,1.0,0.0,38186.85,0,0.0,0.0,1468.725,3.0,0.07692307692307693,0.3270505208494006,22.923076923076923,True,False,0.0,10.550272681174732
659.0,France,Male,36.0,1.0,123872.0,1.0,1.0,1.0,121316.07,0,1.0210683547530017,3440.8888888888887,3369.8908333333334,3.0,0.027777777777777776,1.0390090798508478,18.305555555555557,False,False,1.0,11.706162810505273
613.0,Spain,Male,30.0,8.0,157777.58,1.0,1.0,0.0,103577.93,0,1.5232741183377578,5259.252666666666,3452.5976666666666,2.0,0.03333333333333333,0.8894584833270681,20.433333333333334,False,False,0.0,11.548089209744955
778.0,Spain,Male,32.0,5.0,0.0,2.0,1.0,0.0,55893.37,0,0.0,0.0,1746.6678125,3.0,0.0625,0.47997514632932575,24.3125,True,False,0.0,10.93121893850753
629.0,Spain,Female,26.0,4.0,0.0,2.0,1.0,1.0,71133.12,0,0.0,0.0,2735.8892307692304,4.0,0.07692307692307693,0.6108439995810144,24.192307692307693,True,True,1.0,11.172322388164579
576.0,France,Female,30.0,5.0,0.0,2.0,1.0,1.0,108409.17,0,0.0,0.0,3613.639,4.0,0.06666666666666667,0.9284681903155463,19.2,True,True,1.0,11.59367718277513
757.0,Spain,Female,28.0,7.0,120135.55,1.0,1.0,1.0,74945.11,0,1.602980501329573,4290.555357142857,2676.6110714285714,3.0,0.03571428571428571,0.6435788384010019,27.035714285714285,False,False,1.0,11.224524600916315
651.0,France,Male,35.0,3.0,0.0,2.0,1.0,1.0,100423.88,0,0.0,0.0,2869.2537142857145,4.0,0.05714285714285714,0.8600783321933522,18.6,True,True,1.0,11.517165264305186
785.0,Spain,Male,36.0,8.0,0.0,2.0,1.0,1.0,97939.4,0,0.0,0.0,2720.538888888889,4.0,0.05555555555555555,0.8410385318760769,21.805555555555557,True,True,1.0,11.492114409381111
757.0,Germany,Female,39.0,5.0,121704.32,1.0,1.0,1.0,180344.69,0,0.674842824593283,3120.62358974359,4624.22282051282,3.0,0.02564102564102564,1.5295252447358385,19.41025641025641,False,False,1.0,12.102630788069966
575.0,France,Female,41.0,2.0,131354.25,1.0,1.0,0.0,96833.0,0,1.3565029483750375,3203.762195121951,2361.7804878048782,2.0,0.024390243902439025,0.829324311521113,14.024390243902438,False,False,0.0,11.480753451263878
704.0,France,Male,37.0,9.0,0.0,2.0,1.0,0.0,47848.56,0,0.0,0.0,1293.2043243243243,3.0,0.05405405405405406,0.4097980448739238,19.027027027027028,True,False,0.0,10.775817201436524
683.0,Spain,Female,41.0,8.0,0.0,2.0,1.0,0.0,124777.14,0,0.0,0.0,3043.3448780487806,3.0,0.04878048780487805,1.0715032217605551,16.658536585365855,True,False,0.0,11.734292559318705
679.0,France,Male,38.0,2.0,142862.21,1.0,1.0,1.0,181461.46,0,0.7872867880595692,3759.531842105263,4775.301578947368,3.0,0.02631578947368421,1.5541230818224776,17.86842105263158,False,False,1.0,12.10880407933844
554.0,France,Female,34.0,9.0,0.0,1.0,1.0,1.0,168034.9,0,0.0,0.0,4942.202941176471,3.0,0.029411764705882353,1.4391315745047562,16.294117647058822,True,True,1.0,12.03193292603303
606.0,France,Male,30.0,4.0,0.0,2.0,1.0,0.0,40980.87,0,0.0,0.0,1366.029,3.0,0.06666666666666667,0.35097984982687963,20.2,True,False,0.0,10.620885052767399
684.0,Germany,Male,26.0,10.0,148088.77,2.0,1.0,0.0,1795.93,0,82.45798555622991,5695.721923076922,69.07423076923077,3.0,0.07692307692307693,0.015231500704447879,26.307692307692307,False,False,0.0,7.4938349322129305
476.0,France,Male,34.0,4.0,0.0,1.0,1.0,1.0,136983.77,0,0.0,0.0,4028.9344117647056,3.0,0.029411764705882353,1.1731947863312764,14.0,True,True,1.0,11.827625030747443
763.0,France,Female,35.0,5.0,0.0,1.0,1.0,1.0,162960.05,0,0.0,0.0,4656.001428571428,3.0,0.02857142857142857,1.3956681221453031,21.8,True,True,1.0,12.001266494178898
667.0,France,Male,29.0,7.0,0.0,2.0,1.0,1.0,70774.97,0,0.0,0.0,2440.516206896552,4.0,0.06896551724137931,0.6061508294504706,23.0,True,True,1.0,11.167274815290632
636.0,France,Female,39.0,9.0,136364.46,1.0,1.0,0.0,166038.28,0,0.8212832607034956,3496.524615384615,4257.391794871794,2.0,0.02564102564102564,1.4220315620413473,16.307692307692307,False,False,0.0,12.019979665853068
591.0,France,Female,38.0,6.0,0.0,2.0,1.0,1.0,170893.85,0,0.0,0.0,4497.206578947368,4.0,0.05263157894736842,1.463616995181832,15.552631578947368,True,True,1.0,12.048803734068
731.0,France,Female,45.0,2.0,126477.42,1.0,1.0,0.0,182081.45,0,0.6946200175800444,2810.6093333333333,4046.2544444444447,2.0,0.022222222222222223,1.5594329739036894,16.244444444444444,False,False,0.0,12.11221488545348
684.0,Spain,Male,43.0,9.0,0.0,2.0,1.0,0.0,125140.72,0,0.0,0.0,2910.2493023255815,3.0,0.046511627906976744,1.0746254053702107,15.906976744186046,True,False,0.0,11.73720213406394
564.0,France,Male,43.0,5.0,0.0,2.0,1.0,0.0,81299.14,0,0.0,0.0,1890.6776744186047,3.0,0.046511627906976744,0.696284875071087,13.116279069767442,True,False,0.0,11.305903017551639
665.0,France,Male,33.0,0.0,114450.84,2.0,1.0,0.0,179267.94,0,0.6384345131650422,3468.2072727272725,5432.361818181818,3.0,0.06060606060606061,1.5353367232070492,20.151515151515152,False,False,0.0,12.096642415362545
749.0,France,Female,29.0,7.0,108891.7,1.0,1.0,0.0,79919.13,0,1.3625235910350875,3754.886206896552,2755.8320689655175,2.0,0.034482758620689655,0.6844658067458028,25.82758620689655,False,False,0.0,11.288783039947738
723.0,Germany,Male,39.0,3.0,127761.56,2.0,1.0,1.0,16149.13,0,7.911358692387764,3275.937435897436,414.08025641025637,4.0,0.05128205128205128,0.13696273516853127,18.53846153846154,False,False,1.0,9.689683378154008
678.0,France,Male,39.0,1.0,0.0,2.0,1.0,0.0,73066.72,0,0.0,0.0,1873.5056410256411,3.0,0.05128205128205128,0.6257784769562642,17.384615384615383,True,False,0.0,11.199141961342372
733.0,France,Male,40.0,4.0,0.0,2.0,1.0,0.0,143463.28,0,0.0,0.0,3586.582,3.0,0.05,1.2286884214530238,18.325,True,False,0.0,11.873841363335496
477.0,France,Male,29.0,5.0,0.0,1.0,1.0,1.0,140937.97,0,0.0,0.0,4859.93,3.0,0.034482758620689655,1.2070604539509595,16.448275862068964,True,True,1.0,11.856082238779951
703.0,France,Female,30.0,9.0,0.0,2.0,1.0,0.0,81634.41,0,0.0,0.0,2721.147,3.0,0.06666666666666667,0.69915628834883,23.433333333333334,True,False,0.0,11.31001839290326
748.0,France,Male,36.0,6.0,132876.23,1.0,1.0,0.0,156868.21,0,0.8470564558618985,3691.006388888889,4357.450277777778,2.0,0.027777777777777776,1.3434946790639488,20.77777777777778,False,False,0.0,11.96316767982052
530.0,France,Male,35.0,4.0,0.0,2.0,1.0,0.0,95740.37,0,0.0,0.0,2735.4391428571425,3.0,0.05714285714285714,0.819966503516638,15.142857142857142,True,False,0.0,11.469405772432587
679.0,Spain,Female,39.0,5.0,0.0,2.0,1.0,0.0,71811.3,0,0.0,0.0,1841.3153846153848,3.0,0.05128205128205128,0.6166677590848272,17.41025641025641,True,False,0.0,11.181811049556773
689.0,France,Female,38.0,8.0,0.0,2.0,1.0,0.0,122449.18,0,0.0,0.0,3222.346842105263,3.0,0.05263157894736842,1.04871357801395,18.13157894736842,True,False,0.0,11.715459532366983
623.0,France,Female,33.0,1.0,0.0,2.0,1.0,1.0,105887.04,0,0.0,0.0,3208.6981818181816,4.0,0.06060606060606061,0.9068674578605284,18.87878787878788,True,True,1.0,11.570137588478898
688.0,Spain,Male,43.0,5.0,0.0,2.0,1.0,1.0,120790.02,0,0.0,0.0,2809.0702325581397,4.0,0.046511627906976744,1.0372644827932576,16.0,True,True,1.0,11.70181722397132
638.0,France,Male,38.0,1.0,0.0,1.0,1.0,1.0,102021.39,0,0.0,0.0,2684.7734210526314,3.0,0.02631578947368421,0.8737601749628428,16.789473684210527,True,True,1.0,11.532947577981577
593.0,France,Male,39.0,0.0,0.0,1.0,1.0,1.0,140934.87,0,0.0,0.0,3613.714615384615,3.0,0.02564102564102564,1.2070339040623295,15.205128205128204,True,True,1.0,11.856060243202055
